LIDNUM,LAT,LONG,TIMEUNIT,NUMBER OF FIRST OCCURRENCES,NUMBER OF LAST OCCURRENCES,NUMBER OF OCCURRENCES,PROPORTION OF FIRST OCCURRENCES,PROPORTION OF LAST OCCURRENCES,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,NUMBER IMMIGRANT AND RESIDENT,NUMBER EMIGRANT AND RESIDENT,OCCURRENCES IMMIGRATION (t-1),OCCURRENCES IMMIGRATION (t),NUMBER IMMIGRANTS,NUMBER IMMIGRANTS (LOCALITY),OCCURRENCES EMIGRATION (t+1),OCCURRENCES EMIGRATION (t),NUMBER EMIGRANTS,NUMBER EMIGRANTS (LOCALITY),EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
24450,42.9167,11.5833,MN15,1.0,0.0,1.0,1.0,0.0,1.4818362826868383,10.0,48.40624672559432,105.0,17.529904499603337,2.8215631855029155,24.81778048112198,39.0,0.7063445706975177,0.11369119763345398,10.651714118423099,0.0,8.70571402091502,5.397517299011994,3.083979319639248,10.875931520686876,1.899470111240996,1.2830135378646534,18.709047734722933,842.3015226775909,1040.710015680026,0.3658768779711227,0.3250084486301266,0.0,1.0,1.3359398488877687,7.2878759815186465,7.184798220332269,0.0,27.00455776443862,21.99621729561907,9.44143996695506,0.0,0.4367618033382204,0.5159959665124448,0.0005943637291493725,0.9964686679662976,0.6089421581410799,0.010521204367971378
28056,43.55,11.55,MQ18,0.0,0.0,1.0,0.0,0.0,21.2230665516728,66.0,36.56129333799149,73.0,67.05861068501174,100.64072569282658,193.45018099477628,408.0,0.34664537577673565,0.5202410521163802,24.182025782704,21.344498909184512,43.879429415683525,25.129029268501238,9.277844332030243,59.021945574486544,2.2203142266037434,1.3627672553850274,21.134878216967472,641.5815606074098,859.8381963991278,0.3608916498311498,0.307401395873833,1.0,1.0,17.491291652207142,126.39157030976456,92.69495321406369,0.0,32.05297803656179,92.80945530194971,38.89451420896898,1.0,0.4229646008569422,0.441278389088994,0.6850799271389907,6.070571087416887e-10,0.5696218705868283,2.6459489531045036e-11
21715,43.35,0.9,MN7-8,0.0,0.0,1.0,0.0,0.0,257.6971062922628,471.0,341.99965763211947,704.0,91.56490024232815,82.38742563740391,401.71041286286726,1106.0,0.2279375821746145,0.20509158587713447,118.87196333553526,2.0238060883323272,0.3798942026953253,74.0858407799507,23.65284504186121,26.70298092757913,1.0229526222366785,0.6192363772514043,23.273913117855912,1773.9883013776794,2000.2185101160885,0.2345535267556585,0.19353384539895266,1.0,1.0,228.03363988703083,310.14551262053925,50.8543524890304,0.0,277.1647842678911,319.3229872254633,26.05841702882763,0.0,0.15447900763617856,0.1866448779055354,0.6415975810566996,0.2971925217298259,0.9999647709315745,0.8646608275721568
20050,41.525,2.1417,MN9,4.0,16.0,43.0,0.09302325581395347,0.372093023255814,403.62992680103315,620.0,346.39881732573167,555.0,102.97131269564257,133.5420587877824,516.1457911175363,624.0,0.19950044051060373,0.25872933788463714,151.04639173076708,5.24424791042969,16.1423760900981,76.87133854228644,39.18105803941887,58.86988970780959,1.217643935133095,0.8970888774876717,18.986555479896147,1454.9251551425266,1650.9792891051165,0.17325187149577947,0.18205799428368025,39.0,27.0,335.51565407031916,413.17447842189364,65.71909843726236,7.0,299.9953957233069,382.6037323297538,75.24542299387826,5.0,0.13623105606813052,0.10707734159862367,0.0664976601336607,9.953491668361897e-06,0.0006524870638250561,0.000781555793797334
20009,43.883,0.7,MN6,1.0,11.0,35.0,0.028571428571428567,0.3142857142857143,498.426373002547,1672.0,367.9108607107197,1101.0,18.298285929038926,30.32242595062559,249.67581865471985,443.0,0.07328817835716755,0.12144718745293832,71.63228170723448,1.2302151825321348,0.0,41.209620349573456,21.358816161153168,11.52427556157212,1.0168840656722664,0.5993486544393901,23.68934887984858,1793.5854151280496,2022.821988177538,0.1328475465240743,0.2012892752107528,34.0,24.0,418.540491905017,231.37753272568094,38.209495484010965,5.0,288.78693550856286,219.35339270409423,24.87070756443543,4.0,0.1519445165829989,0.10797336522099617,0.9989651388253635,0.9996778709170034,0.9583934879200507,0.005308544097593162
21698,43.95,0.083,MN5,0.0,0.0,1.0,0.0,0.0,511.71577038514914,1066.0,258.5409046535352,474.0,82.36405798228625,83.5655280590753,525.0187419945888,1733.0,0.15687831956127607,0.15916675229840951,139.8867818242543,6.612723485502063,1.6637673269022923,71.18844078466168,37.30626307592231,40.59531892960586,1.0670898932131658,0.7948010116135763,19.476335134840923,1604.8752433013046,1803.550729674144,0.13482228146063716,0.2031743678243476,1.0,1.0,447.2152833786208,442.6546840123024,49.79802146600757,0.0,238.8965528216024,441.45321393551336,79.82181308723437,0.0,0.17524340873299568,0.06637117049955386,0.08050325993129036,0.995701931633529,0.3981805433984178,0.00022115211828535226
23120,43.3,0.5,MN3,2.0,0.0,2.0,1.0,0.0,159.50535926218575,488.0,547.2807487786871,1072.0,153.73330922979528,86.97989772619879,411.2564518309133,1053.0,0.3738137323934366,0.21149795301438887,57.78170797551464,0.5550686609296981,0.0,30.804767161934773,11.2909063315497,16.862738725846814,1.0095149011127045,0.7635277492850012,19.466759128301785,1655.4760061713614,1853.7107036626487,0.28695156939191097,0.14644365436302104,0.0,2.0,96.51395599473959,257.523142601118,18.557322036149987,0.0,384.44070462252404,324.27655410471453,40.265805335585135,1.0,0.09376489541369974,0.3054830630654657,8.844937603795854e-05,0.00024033056567123487,0.04138475369406002,0.9999999999999999
21586,42.617,2.7,MN13,4.0,7.0,11.0,0.3636363636363637,0.6363636363636364,78.63853698539303,315.0,94.78160865618878,199.0,26.709763947878127,40.58103441688986,89.1613593436825,363.0,0.29956658517197265,0.4551414953249611,5.864504393874707,3.520729680749343,5.953677638612797,3.900914734389537,1.2881453771836684,9.68691300449205,2.00581353139031,1.3889492287300482,17.517601092062066,707.4257544811087,897.7846323723775,0.3208000584993888,0.3007537985027462,7.0,4.0,71.95660879516636,62.45159539580437,21.764530874324173,2.0,64.70272001146402,48.58032492679267,19.08581886749027,0.0,0.385911474768945,0.41631277723675975,0.7029589255544466,0.001500345055655056,0.5144902101245634,0.8887323926064609
27458,42.616666666666696,2.7,MN9,1.0,4.0,7.0,0.14285714285714285,0.5714285714285714,433.17587242978516,1091.0,294.0166504842075,622.0,78.07205610791951,102.76751995101152,403.67791072453866,651.0,0.1934018533929498,0.2545780118772412,121.17423945575815,4.655555769439065,12.57151343902492,62.85147901594022,31.84054232703518,45.61752212421964,1.2153056422304775,0.8771718839228496,19.454203576317067,1473.0109373567925,1672.4781978189874,0.15894176543939534,0.20566178349094308,6.0,3.0,343.10726102330034,325.6058546166189,42.0201307616928,1.0,253.71970840891967,300.91039077352696,57.21185277468836,0.0,0.1724487119812474,0.12115991291475227,0.036473191969532005,0.01016333942455249,0.22867191280115415,0.3556218005669327
27459,42.616666666666696,2.7,MN12,8.0,0.0,12.0,0.6666666666666666,0.0,95.94834076006084,308.0,89.17367684912529,363.0,34.735377413347415,6.683019560407307,78.6508025095218,315.0,0.44164047034538784,0.08497077394217599,9.971094741958296,1.4861270862367109,3.811596606713638,3.477313822057742,1.8665313784728217,9.924973234378081,1.5965962814016843,1.4222762514209513,11.033894772677364,847.3310983440546,987.5260279614207,0.310054823636511,0.3039757618391992,4.0,12.0,64.62408082287351,43.91542509617437,15.695646190484315,1.0,62.45869821413355,71.96778294911448,12.859354059775233,4.0,0.3864002853700705,0.4326193393638135,0.009530529125764244,0.99999943307484,0.9999608793460147,0.8772802729600008
27334,42.616666666666696,2.7,MN7-8,2.0,4.0,8.0,0.25,0.5,171.05343091730825,443.0,403.67791072453866,651.0,109.133698386691,90.06861140648466,433.17587242978516,1091.0,0.251938543517058,0.20792619612276345,109.0233913610276,1.5576333229034396,0.2463571720363021,63.24246833132226,22.0810968501434,27.212459576102628,1.018500370870808,0.6798357785177004,21.691427077222876,1723.724878446647,1938.325735105089,0.28134550487541704,0.17579924835558672,6.0,4.0,151.33692639822294,324.042174043094,63.43148210849206,0.0,325.6058546166189,343.10726102330034,35.628376133395314,0.0,0.12285427458411402,0.2351174701221692,0.9226330938330024,0.047424255321580684,0.8776556531750103,0.9610101488043421
24326,42.6333,9.3553,MQ18,2.0,5.0,5.0,0.4,1.0,37.97966781818482,135.0,19.34601538330658,113.0,53.82224292308216,107.65272307877883,169.67816105136004,395.0,0.3172019462586623,0.6344524387330751,15.532879307554786,17.14018909833412,28.908188230682,18.818520059323305,4.781277569393962,41.63669644905092,2.217197726283229,1.3497762519629912,21.41794469843748,654.0336127313542,874.3452577182394,0.3492536107323557,0.31637795708936944,3.0,0.0,29.29898546155691,115.85591812827793,89.87648697724926,3.0,16.839761803205043,62.025437972581216,18.599556858283588,0.0,0.44586622801309256,0.4342391361968498,0.8303654992779643,1.8437386406141852e-17,0.9934811403284317,7.016696797028207e-14
20478,42.0,-4.1,MN10,1.0,1.0,1.0,1.0,1.0,100.85251632651085,275.0,48.82464985312567,141.0,24.125679528123,32.291200857340215,120.05710787987616,265.0,0.20095169668972945,0.26896534014170465,12.950277172617009,1.8248542078979133,2.895027294332681,6.525766700167452,4.966590570144433,7.029112672006161,1.4309473919666966,1.0271763511970862,18.66494759409355,1255.2292601247825,1450.2987508801352,0.3088905455217905,0.3125401146208092,0.0,0.0,69.51740002202533,95.93142835175315,20.097291333244208,0.0,43.12535110603323,87.76590702253596,37.721248343339354,0.0,0.4092712049928117,0.40295292683210093,0.997086444012815,0.871275127837893,0.38656247133853827,0.9999826084076413
23594,37.126999999999995,28.177,MN7-8,2.0,2.0,7.0,0.2857142857142857,0.2857142857142857,18.66365087632298,49.0,13.462164602110017,37.0,32.26938845137878,29.21279340704114,67.74034472628745,113.0,0.4763688254284342,0.4312466009005232,13.436679230082069,1.8713244670627256,5.145525948435912,5.14690945814978,5.577345287502546,10.069681120709,1.5946345972888067,1.236740735096854,15.66376499165449,1007.6439994139747,1181.7663868244294,0.3568772089114644,0.3317519248539695,5.0,5.0,11.083708867498384,35.47095627490866,23.353134332931308,2.0,8.032326859405819,38.52755131924632,27.27481585150657,4.0,0.4598271081796486,0.4920862434318133,0.028650463385241378,0.05574186719827017,0.0016172808766195229,0.03431317474022694
23497,38.939,34.333,MN4,0.0,1.0,1.0,0.0,1.0,14.380179061677506,27.0,11.979183262301595,26.0,1.5978744921838808,2.5443822331453703,4.5802425014204085,11.0,0.3488624219543734,0.5555125590743973,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.356761761698538,0.34068247421911674,1.0,0.0,6.52332443245588,2.9823680092365272,2.36354068533073,1.0,4.320468303376798,2.0358602682750377,0.951823315998588,0.0,0.4685012326238985,0.5126996847557075,0.6817633774303593,0.3041368655194189,0.7459535874973638,0.3560181705593287
28126,42.31666666666671,-2.9166666666666696,MQ18,0.0,0.0,1.0,0.0,0.0,33.671062265402945,93.0,171.45007705379308,268.0,12.671474042258602,7.125450652136314,46.77114822862853,97.0,0.270925015146462,0.15234713967904767,14.808977487956678,3.66385478627492,11.673379370419754,11.558621981341537,4.567618163550778,14.01997149975904,1.895986993175202,1.0816470589217206,23.7152793268826,1016.8509809561307,1251.9361225801865,0.34651326495801205,0.2805664723829057,1.0,1.0,25.26958992796527,34.099674186369924,26.805611294348374,1.0,144.59894195653754,39.64569757649221,0.7053348263211422,0.0,0.2926112691456325,0.4779970947599574,0.8944599861157232,0.987186492856285,0.9999996352864868,0.0002313104339092975
28673,42.8,2.75,MQ19,2.0,15.0,17.0,0.1176470588235294,0.8823529411764706,38.44408021872492,86.0,0.0,0.0,15.15973308914751,100.79386199520157,122.38170552194677,187.0,0.12387254307735487,0.8236023641387004,15.293981856107125,10.841308671879435,24.84504821337513,7.125497616019918,5.234554328689535,39.292142507870985,2.1873480363816995,1.622754661883375,14.15426088879474,431.64916099324023,598.5209519213704,0.3468712092611791,0.3293342262730568,15.0,2.0,26.26761878604267,107.22197243279922,67.7141907074443,8.0,,,,,,0.4414987933927275,0.9999999952417364,2.6229575962225486e-29,,5.7931518201006924e-05
28674,42.8,2.75,MQ19,1.0,18.0,20.0,0.05,0.9,38.44408021872492,86.0,0.0,0.0,15.15973308914751,100.79386199520157,122.38170552194677,187.0,0.12387254307735487,0.8236023641387004,15.293981856107125,10.841308671879435,24.84504821337513,7.125497616019918,5.234554328689535,39.292142507870985,2.1873480363816995,1.622754661883375,14.15426088879474,431.64916099324023,598.5209519213704,0.3468712092611791,0.3293342262730568,19.0,2.0,26.26761878604267,107.22197243279922,67.7141907074443,11.0,,,,,,0.4414987933927275,0.9999999952417364,2.6229575962225486e-29,,5.7931518201006924e-05
28672,42.8,2.75,MQ19,1.0,15.0,17.0,0.05882352941176471,0.8823529411764706,38.44408021872492,86.0,0.0,0.0,15.15973308914751,100.79386199520157,122.38170552194677,187.0,0.12387254307735487,0.8236023641387004,15.293981856107125,10.841308671879435,24.84504821337513,7.125497616019918,5.234554328689535,39.292142507870985,2.1873480363816995,1.622754661883375,14.15426088879474,431.64916099324023,598.5209519213704,0.3468712092611791,0.3293342262730568,16.0,2.0,26.26761878604267,107.22197243279922,67.7141907074443,8.0,,,,,,0.4414987933927275,0.9999999952417364,2.6229575962225486e-29,,5.7931518201006924e-05
27485,43.6206019,3.8106801,MN2,6.0,2.0,13.0,0.4615384615384616,0.15384615384615385,39.08461033177057,56.0,196.3274172675161,528.0,95.27265096199234,55.071947191415475,153.3874983138108,385.0,0.6211239638779227,0.3590380428445704,16.78816776280951,0.0,0.0,5.791852868490539,3.7162216822090417,8.234138906064777,1.0,1.1376539654156341,9.944885468067582,1337.758885932179,1466.1305562957027,0.34784099996176593,0.26015595637074584,7.0,11.0,35.417067092765635,58.114847351818504,12.29906355369211,0.0,114.41736982232092,98.3155511223954,28.60486093383913,2.0,0.32127941379989466,0.4558021195465591,5.069317025807646e-12,0.004355930736857083,0.7721980133946266,0.999971062057299
28041,41.8833333333333,12.733333333333302,MQ18,0.0,4.0,4.0,0.0,1.0,6.220535289895038,22.0,39.99189586832582,73.0,71.43707647948017,109.36247440632371,198.46446230627663,402.0,0.3599489583643252,0.5510431093580476,25.244905267756053,25.746558789670292,42.22114128024332,26.91747607833998,10.312509525384595,62.5258563551225,2.1821238227489683,1.3569553379287027,20.75372977192532,662.3086933923937,877.5254345413022,0.37071227982356736,0.3055945461405953,4.0,0.0,5.372280477636624,127.02738582679649,110.30735894854536,4.0,33.546531407033356,89.10198789995295,30.91201557377433,0.0,0.4214189829843479,0.4534509254209947,0.6487219765275611,6.583143789190547e-13,0.9383535786738959,1.934589045615303e-22
28042,41.8833333333333,12.733333333333302,MQ18,0.0,8.0,8.0,0.0,1.0,6.220535289895038,22.0,39.99189586832582,73.0,71.43707647948017,109.36247440632371,198.46446230627663,402.0,0.3599489583643252,0.5510431093580476,25.244905267756053,25.746558789670292,42.22114128024332,26.91747607833998,10.312509525384595,62.5258563551225,2.1821238227489683,1.3569553379287027,20.75372977192532,662.3086933923937,877.5254345413022,0.37071227982356736,0.3055945461405953,8.0,0.0,5.372280477636624,127.02738582679649,110.30735894854536,8.0,33.546531407033356,89.10198789995295,30.91201557377433,0.0,0.4214189829843479,0.4534509254209947,0.6487219765275611,6.583143789190547e-13,0.9383535786738959,1.934589045615303e-22
24312,41.8167,12.35,MQ18,3.0,0.0,5.0,0.6,0.0,6.7587712948049985,22.0,37.80918351926679,73.0,71.80735684632556,115.20158727617216,202.65296072974246,403.0,0.3543365790845153,0.568467328882526,24.707775304636563,26.05244248643511,41.67216001433228,27.045004384771882,9.784222155872298,62.060342830934495,2.1835329255016083,1.354085255590426,20.845214456602488,664.195693754798,880.0921495101328,0.37055662031735903,0.3058092811170565,2.0,5.0,5.837120663695228,130.8456038834168,113.90792511353285,2.0,31.76498308758022,87.45137345357023,30.554063745221487,1.0,0.42388342629332254,0.4511233872240838,0.7075622996655959,9.163766414891306e-15,0.9366675757269507,1.4985146334671722e-23
28044,41.85,12.4,MQ18,3.0,5.0,5.0,0.6,1.0,6.795088619730315,22.0,38.45682031820818,73.0,72.0223060733459,114.761902365103,202.8919779976276,403.0,0.35497857916387443,0.5656305562088065,24.88876643119429,26.089256521449126,41.96369076498948,27.122793508260997,9.902000737297339,62.376111485728856,2.1837164783260903,1.354657915017082,20.833373733971282,663.6277730372979,879.4386097420424,0.370544136000707,0.3055581721059895,2.0,0.0,5.868485626130727,130.86967192428165,113.82271324106743,2.0,32.34084357528507,88.13007563252451,30.81686148042477,0.0,0.4230715790025026,0.4510793949859584,0.7009344030618798,1.5618591660387812e-14,0.9346737666317644,1.8339609798626306e-23
28045,41.85,12.4,MQ18,0.0,3.0,3.0,0.0,1.0,6.795088619730315,22.0,38.45682031820818,73.0,72.0223060733459,114.761902365103,202.8919779976276,403.0,0.35497857916387443,0.5656305562088065,24.88876643119429,26.089256521449126,41.96369076498948,27.122793508260997,9.902000737297339,62.376111485728856,2.1837164783260903,1.354657915017082,20.833373733971282,663.6277730372979,879.4386097420424,0.370544136000707,0.3055581721059895,3.0,0.0,5.868485626130727,130.86967192428165,113.82271324106743,3.0,32.34084357528507,88.13007563252451,30.81686148042477,0.0,0.4230715790025026,0.4510793949859584,0.7009344030618798,1.5618591660387812e-14,0.9346737666317644,1.8339609798626306e-23
28059,43.4833333333333,12.1333333333333,MQ18,1.0,1.0,1.0,1.0,1.0,15.154551336895008,66.0,40.39022462339963,73.0,68.14724732804204,97.11562601254968,191.90118912808288,405.0,0.3551163368902197,0.5060709965050328,25.05441872121151,22.18939156122591,44.726057900216254,25.422528868637986,10.047232597097675,60.89241193434926,2.2138922189160533,1.3680892804113531,20.91267168271657,639.6514406588371,856.237815818516,0.3646890556565495,0.3062890518526847,0.0,0.0,12.820325904159931,123.75394180004074,91.33274131381,0.0,35.27162036636675,94.78556311553305,38.10485305309306,0.0,0.41862015616969217,0.4473543664617188,0.6347221857498908,6.30923065609096e-09,0.6652846359407087,5.079418266123631e-11
23442,41.276,28.144000000000002,MN7-8,0.0,1.0,1.0,0.0,1.0,36.53503101450971,87.0,46.42866695519779,161.0,13.231216165931494,11.461464271092632,33.00875463185501,120.0,0.40083960493204257,0.34722498315740075,6.922935747373825,0.24140531733129444,2.6270979489465405,2.7750083475984417,3.0113895191835747,4.504860566296584,1.561265939313125,1.1680894741830579,16.926424160526373,1080.4080386417488,1263.5717904621588,0.3441219922765142,0.3246349958192401,1.0,0.0,21.83209928997551,19.77753846592352,9.061697670285367,0.0,23.1983881583292,21.5472903607624,9.145430308918195,0.0,0.4417591191749346,0.4885596326534931,0.30287152377228155,0.455049066926117,0.6443322913214202,0.6886836442930426
20683,40.483333333333306,-1.15,MN13,2.0,0.0,4.0,0.5,0.0,313.38603465626863,380.0,133.81116663577117,261.0,140.5405894886611,144.65507548281064,350.84511792234474,611.0,0.40057729838432027,0.4123046555113479,20.560171907585325,19.226217665209415,32.241892752713966,15.95830116532423,4.828300880707514,49.47739335757824,2.162182415961787,1.4770450641144708,17.464286230999438,567.2814212461294,758.2559574065554,0.2064916477626493,0.25685952785176225,2.0,4.0,283.99169583983814,210.30452843368386,40.344536366619096,0.0,101.94104704671922,206.19004243953427,46.05906094169569,0.0,0.325818233751388,0.18093987291486224,1.0514336627745633e-16,1.6144448598090325e-10,0.9995412622349042,0.36769882672387316
